word,tfidf,label
justice,0.6594697445999268,4
player,0.6923227356332915,4
booster,0.6683590135062419,4
fun,0.5535498124757292,4
pink,0.7152999590830003,4
rail,0.6536867944329192,4
half,0.5043657692024793,4
triggered,0.46304975291345357,4
ancient,0.6197053441090825,4
mental,0.6057828253892418,4
see,0.5937364233501947,4
paper,0.5565464127375536,8
humanitarian,0.4847719813337152,8
case,0.5765204664729962,8
oil,0.6446291780269736,8
paper,0.5565464127375536,8
refugee,0.7487559537889817,8
siege,0.5939987683660997,8
refugee,0.7487559537889817,8
west,0.6383601873214826,8
oligarch,0.6342276592701123,8
admission,0.46596864992118514,8
paper,0.5565464127375536,8
po,0.6481089019765325,8
paper,0.5565464127375536,8
paper,0.5565464127375536,8
paper,0.5565464127375536,8
coin,0.763573764426026,8
gove,0.6403803562569056,8
paper,0.5565464127375536,8
eat,0.63275897407738,8
paper,0.5565464127375536,8
note,0.7241838596302813,8
mar,0.6254411606322341,8
infection,0.6671328994384137,8
baby,0.6536245181264417,8
sanction,0.7105269896476473,8
doubt,0.6081917671744393,8
wife,0.6443426335926916,8
paper,0.5565464127375536,8
brink,0.6196306881261924,8
paper,0.5565464127375536,8
paper,0.5565464127375536,8
paper,0.5565464127375536,8
migrant,0.664384147027875,8
paper,0.5565464127375536,8
force,0.4935031068671196,8
plan,0.6102113460644477,8
party,0.7845314516657038,8
paper,0.5565464127375536,8
queen,0.5937209980265705,8
misled,0.429908419393101,8
macron,0.6776110506762167,8
musk,0.663302309011228,8
cut,0.5950617830848749,8
paper,0.5565464127375536,8
disorder,0.7322095590788341,8
paper,0.5565464127375536,8
paper,0.5565464127375536,8
cancer,0.7208543646803224,8
priest,0.7522739399293296,8
windfall,0.6153178846980051,8
paper,0.5565464127375536,8
warning,0.6201971354861932,8
assembly,0.6478137097038328,8
branded,0.43234565198533564,8
queen,0.5937209980265705,8
libel,0.6494901683160328,8
paper,0.5565464127375536,8
paper,0.5565464127375536,8
paper,0.5565464127375536,8
paper,0.5565464127375536,8
paper,0.5565464127375536,8
gay,0.725479506920679,8
appearance,0.6470778165886633,8
inflation,0.6171570969276907,8
probe,0.5788713458028644,8
living,0.5576803767747849,8
sponsor,0.6157265375051936,8
paper,0.5565464127375536,8
paper,0.5565464127375536,8
photograph,0.4990410992495662,8
windfall,0.6153178846980051,8
package,0.6496835084042607,8
ministerial,0.6470436735486605,8
tory,0.5745223497997757,8
eu,0.672113310707289,8
paper,0.5565464127375536,8
paper,0.5565464127375536,8
queen,0.5937209980265705,8
queen,0.5937209980265705,8
apart,0.5059466562367745,8
thriller,0.6543553705602748,8
paper,0.5565464127375536,8
paper,0.5565464127375536,8
rail,0.6536867944329192,8
paper,0.5565464127375536,8
sentence,0.7235073376185894,8
sugar,0.7722934943469959,8
politics,0.6126260625275844,8
paper,0.5565464127375536,8
paper,0.5565464127375536,8
farce,0.5394792207075999,8
paper,0.5565464127375536,8
sharp,0.6922779937676493,8
mistake,0.61118883684498,8
risky,0.4105469459092606,8
network,0.6175109846417404,8
strike,0.6505274201164571,8
pension,0.6857699130466041,8
staff,0.5135840481621312,8
paper,0.5565464127375536,8
paper,0.5565464127375536,8
paper,0.5565464127375536,8
doctor,0.6352851950737378,8
exam,0.6940829292453636,8
paper,0.5565464127375536,8
royal,0.709503818968525,8
much,0.6366478000803595,8
whip,0.5910807359980242,8
paper,0.5565464127375536,8
paper,0.5565464127375536,8
paper,0.5565464127375536,8
pincher,0.6963683987008411,8
survival,0.584782251235007,8
mutiny,0.7434331993158503,8
paper,0.5565464127375536,8
wait,0.5663720398243554,8
tax,0.6927841010916735,8
scramble,0.4109135542107187,8
mo,0.6479509219052197,8
stop,0.43405571801546683,8
momentum,0.5443801071946118,8
backer,0.47705692104696756,8
paper,0.5565464127375536,8
paper,0.5565464127375536,8
today,0.4213238190336613,8
race,0.6047275554403084,8
paper,0.5565464127375536,8
blue,0.5552427993280635,8
paper,0.5565464127375536,8
legacy,0.7475925286154752,8
debate,0.6622690806705769,8
vat,0.5850777570689766,8
general,0.7932576293464678,8
clinic,0.8204542886946742,8
truss,0.6103243604696356,8
bin,0.6200303941646392,8
hurt,0.6270787675382619,8
dancing,0.6819827023562107,8
security,0.8157098905663129,8
profit,0.7183980184440887,8
ban,0.6629287408909088,8
paper,0.5565464127375536,8
truss,0.6103243604696356,8
paper,0.5565464127375536,8
paper,0.5565464127375536,8
allege,0.4652295243370089,8
tension,0.622368187137951,8
paper,0.5565464127375536,8
crisis,0.5539568545047738,8
energy,0.6122678596184247,8
paper,0.5565464127375536,8
sanction,0.7105269896476473,8
paper,0.5565464127375536,8
covid,0.6210517997003281,8
cyclist,0.6564283417488709,8
inflation,0.6171570969276907,8
foreign,0.6339070559508888,8
gove,0.6403803562569056,8
paper,0.5565464127375536,8
fury,0.728104136850878,8
inflation,0.6171570969276907,8
page,0.5595953045014056,8
justice,0.6594697445999268,8
version,0.6606232136988823,8
energy,0.6122678596184247,8
energy,0.6122678596184247,8
vat,0.5850777570689766,8
era,0.5275177086249192,8
pub,0.6893894587969587,8
paper,0.5565464127375536,8
trial,0.6574408747383127,8
probe,0.5788713458028644,8
snap,0.5459440814373313,8
tory,0.5745223497997757,8
paper,0.5565464127375536,8
truss,0.6103243604696356,8
ride,0.8154383964878745,8
gamble,0.5487774641715184,8
retreat,0.6950484940802575,8
journey,0.738746472214183,8
vigil,0.79628388164052,8
respect,0.4426548156908943,8
agony,0.4884168444176491,8
sibling,0.6765226729383533,8
surrounded,0.4789270318333521,8
thank,0.4552667313450532,8
rest,0.6215320611893916,8
nuclear,0.7749661045531905,8
tax,0.6927841010916735,8
paper,0.5565464127375536,8
tax,0.6927841010916735,8
paper,0.5565464127375536,8
pound,0.5883915431035778,8
labour,0.7517788854169526,8
bank,0.7577090715703068,8
paper,0.5565464127375536,8
vow,0.5076453022560828,8
abandon,0.5670680586343588,8
tax,0.6927841010916735,8
city,0.6660043147104997,9
arsenal,0.6810203527645136,9
woman,0.6837976904206575,9
inter,0.6818299354715239,9
score,0.6304887657682028,9
real,0.7060859772474178,9
draw,0.6123445576098634,9
recovery,0.5324968457475845,9
ranger,0.6966318274862207,9
thrash,0.6198715696529974,9
score,0.6304887657682028,9
united,0.6698464345650353,9
palace,0.6717808372233158,9
winner,0.5628344139012655,9
gap,0.8088613629390803,9
arsenal,0.6810203527645136,9
conte,0.8106530918581824,9
champion,0.7232162151464365,9
arsenal,0.6810203527645136,9
ham,0.6018015981147378,9
write,0.5420545853923441,9
help,0.5158566397346042,9
buy,0.5317156463019219,9
advantage,0.6067059806957014,9
sure,0.6294605628862032,9
top,0.5032444593249892,9
crowd,0.5423455367583926,9
extra,0.587500044201541,9
barcelona,0.6301651054781172,9
arsenal,0.6810203527645136,9
substitute,0.4965596043598643,9
wigan,0.5940011079964695,9
dean,0.6315798608625661,9
title,0.6155255727740281,9
hag,0.5157121347292848,9
crystal,0.5693555948862643,9
title,0.6155255727740281,9
de,0.7281453639996073,9
champion,0.7232162151464365,9
real,0.7060859772474178,9
real,0.7060859772474178,9
struggler,0.5702297586047812,9
ham,0.6018015981147378,9
involved,0.64274593531646,9
wolf,0.7655916057342412,9
rivalry,0.6234194053779653,9
meet,0.558343345688042,9
defeat,0.6163429842667214,9
draw,0.6123445576098634,9
rivalry,0.6234194053779653,9
must,0.5767701910591464,9
real,0.7060859772474178,9
champion,0.7232162151464365,9
stun,0.6966320662715154,9
trouble,0.605105796389316,9
semifinal,0.6439692765876593,9
city,0.6660043147104997,9
ham,0.6018015981147378,9
ranger,0.6966318274862207,9
barcelona,0.6301651054781172,9
extend,0.5517433488199999,9
competitive,0.6546965514195939,9
gamble,0.5487774641715184,9
ham,0.6018015981147378,9
defeat,0.6163429842667214,9
fulham,0.6703164660788842,9
united,0.6698464345650353,9
city,0.6660043147104997,9
arsenal,0.6810203527645136,9
match,0.5922051564267843,9
survival,0.584782251235007,9
striker,0.7053294464824328,9
suffer,0.5902492562154936,9
city,0.6660043147104997,9
pace,0.46319198265780476,9
result,0.6786423378860913,9
champion,0.7232162151464365,9
relegation,0.6118882436843803,9
city,0.6660043147104997,9
control,0.5713291997357328,9
ranger,0.6966318274862207,9
win,0.6442873543343393,9
premier,0.4928968242756469,9
ranger,0.6966318274862207,9
season,0.6002172045953406,9
leg,0.5626213496408475,9
point,0.5433155259348413,9
dramatic,0.6989323885320029,9
city,0.6660043147104997,9
race,0.6047275554403084,9
highlight,0.6874424923039293,9
place,0.5483951516323544,9
win,0.6442873543343393,9
interim,0.602793670935875,9
scare,0.5854010040825732,9
champion,0.7232162151464365,9
forest,0.6705598856800487,9
successive,0.5407444909018969,9
decided,0.5742764656736162,9
arsenal,0.6810203527645136,9
fallen,0.5550858474355694,9
ethic,0.48106223552299837,9
giving,0.5606201720331905,9
process,0.551674332939787,9
ranger,0.6966318274862207,9
ham,0.6018015981147378,9
pep,0.7591029382176622,9
conference,0.5799922387377205,9
ham,0.6018015981147378,9
ticket,0.6749058793512601,9
narrow,0.6153982318525508,9
salvage,0.6487131031359307,9
united,0.6698464345650353,9
city,0.6660043147104997,9
successive,0.5407444909018969,9
final,0.617163206547653,9
major,0.5500278916937789,9
mane,0.7705216534684155,9
title,0.6155255727740281,9
wolf,0.7655916057342412,9
bottom,0.5332502184624509,9
wolf,0.7655916057342412,9
arsenal,0.6810203527645136,9
arsenal,0.6810203527645136,9
championship,0.6383812432249807,9
diamond,0.7243645631713338,9
diamond,0.7243645631713338,9
ham,0.6018015981147378,9
football,0.7354657570750512,9
dealt,0.5432304503074912,9
ranger,0.6966318274862207,9
trophy,0.6100645548671627,9
ranger,0.6966318274862207,9
race,0.6047275554403084,9
lot,0.5533989372192664,9
knight,0.6839356211111128,9
status,0.7445758402774832,9
involved,0.64274593531646,9
frank,0.8443078476416338,9
villa,0.765001476211378,9
handling,0.6681704584528166,9
day,0.6983383300115326,9
quadruple,0.5670399138670513,9
top,0.5032444593249892,9
fixture,0.6342906730168244,9
diamond,0.7243645631713338,9
follow,0.5928179037621109,9
legend,0.6317610471146214,9
match,0.5922051564267843,9
disappointment,0.4879534300981527,9
boring,0.6644368611857887,9
turn,0.535354197613798,9
consortium,0.6820893995985694,9
manager,0.7215532312743137,9
serial,0.5224695625286434,9
mane,0.7705216534684155,9
real,0.7060859772474178,9
la,0.6345391286386554,9
diamond,0.7243645631713338,9
investigation,0.5954900682038738,9
magnificent,0.5965098386395313,9
call,0.5912459289789425,9
emphatic,0.5640482613710804,9
real,0.7060859772474178,9
champion,0.7232162151464365,9
forest,0.6705598856800487,9
parade,0.6163962126425583,9
tournament,0.578645616986026,9
commission,0.49450795966461647,9
fan,0.6264066011895472,9
scot,0.5575738500527133,9
cast,0.5248942067640672,9
fan,0.6264066011895472,9
penalty,0.6741594760342383,9
city,0.6660043147104997,9
everything,0.7973344472448786,9
northern,0.668647671679753,9
draw,0.6123445576098634,9
real,0.7060859772474178,9
harrowing,0.47843145596087017,9
injury,0.6330038562049303,9
twice,0.6034188824361008,9
preview,0.5017990628795933,9
joe,0.5507585280630883,9
impressive,0.540941209580219,9
jake,0.728629416279802,9
twice,0.6034188824361008,9
knee,0.6308482400284058,9
nation,0.579919023255299,9
penalty,0.6741594760342383,9
late,0.7029716636615874,9
misery,0.6338310786990098,9
diamond,0.7243645631713338,9
concerning,0.6346334054148707,9
run,0.6449330281627607,9
experiment,1.0,9
admitted,0.4997018331889497,9
dramatic,0.6989323885320029,9
win,0.6442873543343393,9
fixture,0.6342906730168244,9
woman,0.6837976904206575,7
cup,0.5769141970340964,7
help,0.5158566397346042,7
downfall,0.5255146818467623,7
wale,0.6035173839722776,7
dismiss,0.5253172202190556,7
sensational,0.6173273007664344,7
dust,0.6245957142371553,7
bizarre,0.5521303668585753,7
cup,0.5769141970340964,7
clinical,0.7106544824163438,7
withdraw,0.6042706516666629,7
cup,0.5769141970340964,7
photography,0.7306373140844229,7
world,0.5745580672684425,7
impossible,0.6042857932543637,7
indoor,0.7065805513538009,7
beth,0.599916861607703,7
cup,0.5769141970340964,7
heather,0.68031763037971,7
mayor,0.6019007929291997,7
medal,0.7464156837533613,7
service,0.6172404793276554,7
tennis,0.7254478174534013,7
originally,0.5556424863251029,7
move,0.5645825143656958,7
shine,0.5396336718316834,7
bale,0.6941472918671168,7
disaster,0.7006981862392188,7
revive,0.49921809467137845,7
scare,0.5854010040825732,7
harder,0.6242521769306496,7
third,0.6466264031350843,7
canada,0.6481118200511501,7
football,0.7354657570750512,7
mane,0.7705216534684155,7
north,0.6364897905454359,7
diving,0.6913453833533552,7
semifinal,0.6439692765876593,7
draw,0.6123445576098634,7
final,0.617163206547653,7
criticism,0.6413333426211913,7
wale,0.6035173839722776,7
worker,0.6455174269451004,7
draw,0.6123445576098634,7
free,0.6053851214540273,7
ridiculous,0.5933671258859418,7
guide,0.7224448949451844,7
group,0.6671354484332613,7
tournament,0.578645616986026,7
final,0.617163206547653,7
amy,0.6260565526240365,7
best,0.6884806001126131,7
underline,0.6963239536639646,7
reserve,0.7028016238066083,7
get,0.47743715454941515,7
van,0.6335620004853099,7
federation,0.6633596939747194,7
group,0.6671354484332613,7
amnesty,0.4780776233617789,7
defiance,0.4522061778452932,7
defeat,0.6163429842667214,7
davy,0.6122790347301023,7
greave,0.7174974753231335,7
northern,0.668647671679753,7
championship,0.6383812432249807,7
jean,0.6799193120577,7
fa,0.6000261040346256,7
semifinal,0.6439692765876593,7
sale,0.6489516111916641,7
crucible,0.6572592033917605,7
jean,0.6799193120577,7
struck,0.8614765582610805,7
fa,0.6000261040346256,7
mane,0.7705216534684155,7
mark,0.6434655185771596,7
praise,0.6128538961728563,7
ability,0.5574364693762502,7
gilbert,0.5977055485268667,7
round,0.6077722927973209,7
championship,0.6383812432249807,7
pursuit,0.5097712946744477,7
snooker,0.6788874770109518,7
mark,0.6434655185771596,7
championship,0.6383812432249807,7
maximum,0.557719966188081,7
snooker,0.6788874770109518,7
championship,0.6383812432249807,7
bank,0.7577090715703068,7
championship,0.6383812432249807,7
tense,0.543762842101339,7
book,0.7692562742594359,7
nation,0.579919023255299,7
trump,0.6292792517470827,7
snooker,0.6788874770109518,7
seventh,0.581505247547702,7
seventh,0.581505247547702,7
play,0.56139126949275,7
shock,0.5303500977839811,7
wigan,0.5940011079964695,7
record,0.6006240702231864,7
fa,0.6000261040346256,7
fa,0.6000261040346256,7
shearer,0.5920937584315729,7
penalty,0.6741594760342383,7
woman,0.6837976904206575,7
fa,0.6000261040346256,7
penalty,0.6741594760342383,7
attract,0.49125114455406255,7
emma,0.7187310807709563,7
final,0.617163206547653,7
anthem,0.7161375068091616,7
ranger,0.6966318274862207,7
wigan,0.5940011079964695,7
wigan,0.5940011079964695,7
beat,0.6659037054434794,7
driven,0.5378987017025096,7
vowed,0.505561686308942,7
heroic,0.44613910346646035,7
defeat,0.6163429842667214,7
wrong,0.6672973745732999,7
ticket,0.6749058793512601,7
silver,0.6704764785396263,7
world,0.5745580672684425,7
wale,0.6035173839722776,7
return,1.0,7
bale,0.6941472918671168,7
cup,0.5769141970340964,7
wale,0.6035173839722776,7
fan,0.6264066011895472,7
disappointment,0.4879534300981527,7
republic,0.7342753007837483,7
hair,0.7542397873239503,7
billy,0.742213712510659,7
place,0.5483951516323544,7
save,0.5386130313768374,7
tea,0.6730906689538239,7
world,0.5745580672684425,7
thumping,0.46624743468030927,7
gold,0.6669452006665058,7
aquatic,0.5808669886155282,7
code,0.55071931990925,7
brutal,0.522295477339382,7
championship,0.6383812432249807,7
tournament,0.578645616986026,7
bale,0.6941472918671168,7
second,0.5211814855938786,7
gold,0.6669452006665058,7
seventh,0.581505247547702,7
athletics,0.6660856255913229,7
athletics,0.6660856255913229,7
ryder,0.6525296479812821,7
kyle,0.5567969270970029,7
hurdle,0.5921108330106319,7
hurdle,0.5921108330106319,7
van,0.6335620004853099,7
bronze,0.6577484559739657,7
commonwealth,0.7338659074508942,7
peak,0.6064665197902122,7
festival,0.8315302141657196,7
batter,0.48170055565739717,7
bid,0.5846975790683802,7
real,0.7060859772474178,7
gold,0.6669452006665058,7
behind,0.5620432510002471,7
cup,0.5769141970340964,7
rory,0.6377965514373641,7
shell,0.6896711549183234,7
farm,0.7078231599184003,7
qualifier,0.8003218073759426,7
amy,0.6260565526240365,7
cup,0.5769141970340964,7
street,0.6468524956576119,7
wale,0.6035173839722776,7
ruthless,0.508562928729256,7
queen,0.5937209980265705,7
queen,0.5937209980265705,7
queen,0.5937209980265705,7
contract,0.6890594355248646,7
captain,0.7862509129841269,7
lose,0.6232508495296203,7
win,0.6442873543343393,7
fail,0.5733966450292565,7
kent,0.6836171392341771,7
odds,0.4725952968522619,7
selected,0.604071336607523,7
queen,0.5937209980265705,7
roger,0.6466869483203717,7
discus,0.6004531350482569,7
roger,0.6466869483203717,7
represent,0.6062771335685072,7
accommodation,0.6041945011402857,7
contract,0.6890594355248646,7
roger,0.6466869483203717,7
harry,0.6196335975950681,7
dilemma,0.6067225194773926,7
shaped,0.4499262692544597,7
squad,0.8807131124931332,7
ignore,0.4196309263305277,7
jean,0.6799193120577,7
misogyny,0.6720482998687263,0
presidential,0.5821138548502033,0
musical,0.793016648614206,0
election,0.7789075678255128,0
election,0.7789075678255128,0
election,0.7789075678255128,0
northern,0.668647671679753,0
council,0.6528269038281541,0
union,0.5619063549638982,0
shed,0.6896868944940677,0
election,0.7789075678255128,0
choosing,0.5278125134495879,0
pensioner,0.564084050099856,0
election,0.7789075678255128,0
macron,0.6776110506762167,0
macron,0.6776110506762167,0
governor,0.7428245588544803,0
simple,0.4420890701188293,0
macron,0.6776110506762167,0
macron,0.6776110506762167,0
election,0.7789075678255128,0
local,0.56362511171336,0
vision,0.6570980200272554,0
compare,0.5624971787394466,0
pen,0.6103780845442606,0
pen,0.6103780845442606,0
marine,0.6740627704064592,0
pen,0.6103780845442606,0
pen,0.6103780845442606,0
misinformation,0.7972911895241815,0
platform,0.5453275174108768,0
disappointment,0.4879534300981527,0
pen,0.6103780845442606,0
serve,0.5345617559717329,0
macron,0.6776110506762167,0
voting,0.6881022051827528,0
assembly,0.6478137097038328,0
election,0.7789075678255128,0
election,0.7789075678255128,0
repeat,0.5557014473627495,0
wildlife,0.7168865350548825,0
electoral,0.6850668722880664,0
share,0.5636124036971979,0
election,0.7789075678255128,0
election,0.7789075678255128,0
polling,0.6293568895706784,0
council,0.6528269038281541,0
alliance,0.6405044253935603,0
local,0.56362511171336,0
debate,0.6622690806705769,0
trend,0.6666864692712744,0
election,0.7789075678255128,0
race,0.6047275554403084,0
debate,0.6622690806705769,0
sleep,0.7388668563372061,0
northern,0.668647671679753,0
election,0.7789075678255128,0
polling,0.6293568895706784,0
result,0.6786423378860913,0
report,0.5838154181811386,0
polling,0.6293568895706784,0
result,0.6786423378860913,0
gain,0.5952286379851689,0
alliance,0.6405044253935603,0
finish,0.5974491698991036,0
welsh,0.7131649150814778,0
election,0.7789075678255128,0
moment,0.7471524464155518,0
true,0.5301264956105307,0
disappointment,0.4879534300981527,0
isle,0.6081313035644428,0
far,0.5913241663268012,0
result,0.6786423378860913,0
election,0.7789075678255128,0
election,0.7789075678255128,0
cost,0.6449082863834096,0
leadership,0.6189501776658387,0
election,0.7789075678255128,0
remarkable,0.5205403665647512,0
success,0.5861067607075163,0
rise,0.5816436058262815,0
election,0.7789075678255128,0
map,0.6454021276042531,0
nationalist,0.617846190877613,0
vote,0.7332968880841493,0
remarkable,0.5205403665647512,0
party,0.7845314516657038,0
council,0.6528269038281541,0
climate,0.6446618843284608,0
brazil,0.7117333469616806,0
ni,0.6923907136048321,0
anxious,0.5261201546105386,0
simple,0.4420890701188293,0
election,0.7789075678255128,0
trail,0.6442790142095562,0
default,0.6291875846091405,0
country,0.5323709000970027,0
signal,0.5748348278830043,0
lead,0.5399957285287954,0
sworn,0.6457789312471599,0
greener,0.5539051081075644,0
political,0.6534609160629115,0
election,0.7789075678255128,0
minor,0.5313841730027027,0
promise,0.5751548818477262,0
parliamentary,0.5092376704944627,0
penny,0.8173889566089136,0
assembly,0.6478137097038328,0
leader,0.554452685398506,0
rebel,0.646312167447193,0
party,0.7845314516657038,0
coalition,0.7363496134390788,0
worker,0.6455174269451004,0
rebellion,0.5433275202535638,0
election,0.7789075678255128,0
thinking,0.5915876555989651,0
facility,0.4336222637676427,0
election,0.7789075678255128,0
downfall,0.5255146818467623,0
governor,0.7428245588544803,0
sri,0.7247648099901834,0
president,0.6636715379152149,0
hopeful,0.6293392280181406,0
election,0.7789075678255128,0
august,0.6042601570080185,0
result,0.6786423378860913,0
leadership,0.6189501776658387,0
neck,0.6739972760237491,0
underdog,0.61431414958403,0
testify,0.4719444987959433,0
tory,0.5745223497997757,0
basis,0.5134364099075825,0
represent,0.6062771335685072,0
voter,0.6205318587227181,0
result,0.6786423378860913,0
cast,0.5248942067640672,0
close,0.7270712041994767,0
ex,0.5158802509611614,0
cost,0.6449082863834096,0
divided,0.587872322550369,0
brazil,0.7117333469616806,0
cry,0.6812794011205604,0
power,0.6283270926059722,0
poll,0.6821364888277214,0
brazil,0.7117333469616806,0
face,0.6524350291298393,0
veteran,0.7390335984706388,0
presidential,0.5821138548502033,0
democracy,0.51223367643394,0
surprising,0.5331757350179243,0
ni,0.6923907136048321,0
congress,0.6585164318871276,0
adopt,0.47525769764173037,0
clash,0.611619434065557,0
agenda,0.5861090643626471,0
think,0.4818573331978974,0
woman,0.6837976904206575,0
election,0.7789075678255128,0
next,0.6819129759314645,0
know,0.7226394410936045,0
senate,0.65484870577486,0
looming,0.4429153119482727,0
election,0.7789075678255128,0
silva,0.5874959650746053,0
joe,0.5507585280630883,0
ni,0.6923907136048321,0
price,0.6140697281061197,0
brazil,0.7117333469616806,0
nancy,0.5884139324590636,0
cheer,0.4596114878322721,0
shirt,0.7005191153307626,0
election,0.7789075678255128,0
brazil,0.7117333469616806,0
economy,0.7014467861151115,0
poll,0.6821364888277214,0
outgoing,0.48814403968205666,0
election,0.7789075678255128,0
gen,0.6688666109121748,0
slavery,0.7214395748789485,0
abortion,0.7191674020021559,0
election,0.7789075678255128,0
solution,0.4747384541344556,0
voting,0.6881022051827528,0
abortion,0.7191674020021559,0
result,0.6786423378860913,0
night,0.6131791700221497,0
voting,0.6881022051827528,0
live,0.6135634069808333,0
far,0.5913241663268012,0
election,0.7789075678255128,0
abortion,0.7191674020021559,0
election,0.7789075678255128,0
election,0.7789075678255128,0
governor,0.7428245588544803,0
butler,0.6835697624916204,0
night,0.6131791700221497,0
result,0.6786423378860913,0
colorado,0.8521289288396245,0
governor,0.7428245588544803,0
local,0.56362511171336,0
false,0.563867974999398,1
popularity,0.5008436951987866,1
confidence,0.7134462976041179,1
maternity,0.6684161142320667,1
post,0.6897600703962116,1
antarctica,0.6010787860223076,1
antarctic,0.568971512940437,1
mysterious,0.4907495831033636,1
resign,0.7247116388137973,1
verify,0.6990990832619858,1
post,0.6897600703962116,1
antarctica,0.6010787860223076,1
still,0.49857746106892165,1
sale,0.6489516111916641,1
flat,0.6189173078064973,1
post,0.6897600703962116,1
electoral,0.6850668722880664,1
racism,0.6163239356457363,1
labour,0.7517788854169526,1
scandal,0.604836753018217,1
reputation,0.6001626588020503,1
perilous,0.6639736762436893,1
whatever,0.4475042916008521,1
sri,0.7247648099901834,1
office,0.5763044753176269,1
century,0.7355945041812288,1
heat,0.6275973328241675,1
warning,0.6201971354861932,1
producer,0.5350650570242572,1
compensation,0.6417058810432544,1
cash,0.7889392899396434,1
extreme,0.562577307415856,1
running,0.5771222908328025,1
prompt,0.6024126484531336,1
flash,0.6600411018695507,1
flooded,0.599018313910752,1
fringe,0.7972638543583718,1
attorney,0.5111152490488207,1
summer,0.6444598488569722,1
fun,0.5535498124757292,1
staff,0.5135840481621312,1
penguin,0.7832102244471909,1
school,0.7352476944867692,1
scandal,0.604836753018217,1
cash,0.7889392899396434,1
inquiry,0.6481459013456248,1
national,0.6008996969121416,1
responsibility,0.6601506024604735,1
six,0.5859404289959854,1
yet,0.5760442771259956,1
national,0.6008996969121416,1
danger,0.6150959790158446,1
weight,0.6051220544090371,1
care,0.6369697887268918,1
crown,0.6630833188585933,1
flag,0.6322519259347443,1
temperature,0.683662019132116,1
penny,0.8173889566089136,1
coin,0.763573764426026,1
theyre,0.6725664217962725,1
snow,0.8241455993708597,1
extended,0.5291310964872697,1
speech,0.6528418267394857,1
day,0.6983383300115326,1
post,0.6897600703962116,1
year,0.8094675582887395,1
met,0.6230580749081382,1
retired,0.5941830191181424,1
declaration,0.6764037111864442,1
man,0.6710935667803101,1
cook,0.6205667618568704,1
remote,0.6639523768465299,1
post,0.6897600703962116,1
snow,0.8241455993708597,1
record,0.6006240702231864,1
passport,0.8802727770661937,1
office,0.5763044753176269,1
wrongdoing,0.5778329085387031,1
sturgeon,0.6828703813964442,1
attorney,0.5111152490488207,1
weather,0.6834952027522265,1
compensation,0.6417058810432544,1
filled,0.484291128518044,1
first,0.5835372008327548,1
national,0.6008996969121416,1
labour,0.7517788854169526,1
flight,0.7565736030440713,1
horizon,0.5467871971533989,1
film,0.6228619534934086,1
outgoing,0.48814403968205666,1
historic,0.691418153426135,1
covid,0.6210517997003281,1
pride,0.7537651404188931,1
respond,0.5163042304282209,1
met,0.6230580749081382,1
weather,0.6834952027522265,1
men,0.6553518668573167,1
absolutely,0.49736969289470384,1
railway,0.6356333306444479,1
successful,0.5856598524724206,1
box,0.5613094172156029,1
ticket,0.6749058793512601,1
racism,0.6163239356457363,1
there,0.40904050780157813,1
strong,0.5600188025513597,1
film,0.6228619534934086,1
post,0.6897600703962116,1
office,0.5763044753176269,1
travis,0.6174333965736196,1
week,0.5544717127476066,1
clip,0.5815370996599724,1
museum,0.8399251174807638,1
spotted,0.6898716934327744,1
smoke,0.5664453602998212,1
wrongful,0.4792567736243995,1
barry,0.6305199734615952,1
disability,0.7463409199366642,1
yellow,0.7192460119944324,1
flight,0.7565736030440713,1
appear,0.5365652108335032,1
abu,0.4814362385409141,1
review,0.6131506127853673,1
storm,0.8772472634953348,1
parcel,0.49437743381132027,1
quits,0.6408472726399246,1
historical,0.5815171904430368,1
debris,0.4773399169380973,1
office,0.5763044753176269,1
sam,0.6598725677582481,1
understand,0.4945548627949736,1
write,0.5420545853923441,1
police,0.6152094133079338,1
card,0.5373949757763362,1
heavy,0.5716958462880687,1
compensation,0.6417058810432544,1
yellow,0.7192460119944324,1
highland,0.638607841506251,1
mike,0.6299462601605886,1
mike,0.6299462601605886,1
sparking,0.40363611061963905,1
snow,0.8241455993708597,1
victim,0.5604023250218777,1
met,0.6230580749081382,1
post,0.6897600703962116,1
play,0.56139126949275,1
potential,0.5453599287267803,1
wrongly,0.6660208271836107,1
post,0.6897600703962116,1
shortly,0.598780538197834,1
faulty,0.40510050700371675,1
calling,0.4590553235015941,1
horizon,0.5467871971533989,1
post,0.6897600703962116,1
scandal,0.604836753018217,1
horizon,0.5467871971533989,1
political,0.6534609160629115,1
breakdown,0.5605823240156562,1
drama,0.6430749351543306,1
stealing,0.46338217227115,1
scandal,0.604836753018217,1
scandal,0.604836753018217,1
inspired,0.6110549196959647,1
post,0.6897600703962116,1
village,0.707342429952525,1
scandal,0.604836753018217,1
scandal,0.604836753018217,1
minister,0.6303242916915519,1
scandal,0.604836753018217,1
falsely,0.7750694028236674,1
scandal,0.604836753018217,1
alan,0.5874325774924161,1
coverage,0.743761301456068,1
schedule,0.49950679286788924,1
tax,0.6927841010916735,1
scandal,0.604836753018217,1
system,0.7401230021410024,1
lied,0.6693929222858039,1
post,0.6897600703962116,1
secretly,0.4472740721765803,1
post,0.6897600703962116,1
scandal,0.604836753018217,1
victim,0.5604023250218777,1
freezing,0.4727865121520983,1
faulty,0.40510050700371675,1
