word,tfidf,label
coffee,0.7194149609353718,5
widow,0.48858096568677556,5
weapon,0.705291497269325,5
tank,0.7990454431590468,5
war,0.6717311001930266,5
flee,0.5531981624737402,1
container,0.6282609541323734,1
director,0.680294260841775,1
worried,0.5834722521089435,1
student,0.7074506035812129,1
police,0.6152094133079338,1
dog,0.7829188222721722,1
public,0.547325627684268,1
woman,0.6837976904206575,1
travel,0.590783072776295,1
activity,0.6326866176569779,1
snake,0.843480163122049,1
running,0.5771222908328025,1
pregnancy,0.5783502758218395,1
killer,0.6471315907923304,1
slow,0.6281465720297649,1
actor,0.7365716580588515,1
demand,0.5152368125484382,1
missing,0.6215839826163226,1
limit,0.6460069935643801,1
facility,0.4336222637676427,1
attack,0.6456382812706628,1
leader,0.554452685398506,1
wasnt,0.4690781248392646,1
nationwide,0.5881019782292151,1
tap,0.6424375992512963,1
life,0.549636501410861,1
factor,0.5324141230871673,1
passport,0.8802727770661937,1
drinking,0.5730925675568883,1
bag,0.6742324843058827,1
jail,0.600189873142539,1
denial,0.4458251981927223,1
brother,0.6818466969531938,1
genetic,0.530116022351823,1
detective,0.7472869538150334,1
allege,0.4652295243370089,1
hacker,0.6359165750741402,1
refugee,0.7487559537889817,1
shelling,0.826431223244076,1
murder,0.8339516934178933,1
murder,0.8339516934178933,1
magic,0.4703275186430557,1
absolutely,0.49736969289470384,1
nationalist,0.617846190877613,1
van,0.6335620004853099,1
racism,0.6163239356457363,1
drill,0.6896036012520766,1
describe,0.5586997217473508,1
originally,0.5556424863251029,1
killing,0.6927225706579423,1
park,0.7656497042056548,1
fever,0.7255049196541263,1
antiwar,0.6561203247598383,1
man,0.6710935667803101,1
police,0.6152094133079338,1
stab,0.5834061172580496,1
community,0.606054447398237,1
town,0.6411140952799246,1
multiple,0.6432075396580791,1
kyle,0.5567969270970029,1
critically,0.4943846414587486,1
source,0.6426526974872157,1
attack,0.6456382812706628,1
assassination,0.5305022384573264,1
ring,0.6739284183511102,1
parker,0.6738196307136911,1
background,0.46254765044927054,1
attack,0.6456382812706628,1
cricket,0.6547643987833384,1
slap,0.7778408685601194,1
bridge,0.7265901917090111,1
cyclist,0.6564283417488709,1
soldier,0.644318076218006,1
awareness,0.5245937503893089,1
abandoned,0.7154541884764686,1
disease,0.6509069903705964,1
bag,0.6742324843058827,1
experienced,0.49877419264102035,1
body,0.6839602729307747,1
cyclist,0.6564283417488709,1
widespread,0.5335025401447774,1
severe,0.4258538523981159,1
sweet,0.8347084482641244,1
civilian,0.6676165234190983,1
pastor,0.7012419620863494,1
abortion,0.7191674020021559,1
man,0.6710935667803101,1
german,0.6401633501895707,1
yard,0.6144546212110377,1
skin,0.691896468028183,1
miscarriage,0.6097611089218817,1
bar,0.6414614135080744,1
beach,0.7410586583641503,1
girl,0.6906865715109225,1
sir,0.7323039479054118,1
northern,0.668647671679753,1
officer,0.6586144328714748,1
emotional,0.5689593850934314,1
mounting,0.4383502932840978,1
black,0.671966825936245,1
atrocity,0.692562107324918,1
remember,0.6902278402674966,1
cell,0.6473648380351599,1
constant,0.6673885057207547,1
bell,0.7107109538540186,1
grandmother,0.6918162752702077,1
rebel,0.646312167447193,1
traffic,0.7218516131000695,1
emergency,0.6626922584087542,1
mountain,0.7500571094730245,1
actor,0.7365716580588515,1
virus,0.7084032449793582,1
inquiry,0.6481459013456248,1
murderer,0.5301685106177145,1
sail,0.6037546551018503,1
medication,0.7098107109162538,1
juror,0.6961516700101643,1
luke,0.7789437770841294,1
water,0.7219226667012687,1
asthma,0.7886023282358936,1
ring,0.6739284183511102,1
theft,0.6204953989099646,1
terrifying,0.5702912439705456,1
restore,0.6350340021616566,1
apply,0.46695913487479557,1
grave,0.6372282124832417,1
terrifying,0.5702912439705456,1
carried,0.5116478983953416,1
inmate,0.569749232256209,1
miracle,0.5639189523484684,1
guard,0.6518288311885267,1
de,0.7281453639996073,1
spice,0.43199891685752434,1
coffee,0.7194149609353718,1
shoe,0.7568720057205548,1
rule,0.5649943412443754,1
effect,0.6376830123965913,1
young,0.5817427330332928,1
face,0.6524350291298393,1
shower,0.5623735506008586,1
railway,0.6356333306444479,1
lab,0.7670644316948061,1
athlete,0.6510209922836022,1
policeman,0.6728430982046888,1
sport,0.6503019219572581,1
scientist,0.5589371036280594,1
occupation,0.5013235179441857,1
brazil,0.7117333469616806,1
fatally,0.508222077556051,1
advised,0.45603744554292647,1
fear,0.6094409402735724,1
abu,0.4814362385409141,1
nursery,0.6521137135059709,1
attack,0.6456382812706628,1
causing,0.5627839817611777,1
sam,0.6598725677582481,1
woman,0.6837976904206575,1
woman,0.6837976904206575,1
attack,0.6456382812706628,1
buffalo,0.5126322620384215,1
police,0.6152094133079338,1
cross,0.6229630191284969,1
racially,0.7542667343966089,1
guilty,0.7192698062716603,1
wrongly,0.6660208271836107,1
provider,0.4216618788517566,1
catch,0.5929150135663671,1
metropolitan,0.7043248645467891,1
attack,0.6456382812706628,1
board,0.6372533595692124,1
murderer,0.5301685106177145,1
borrow,0.7280321501505174,1
bay,0.5019593349086764,1
originally,0.5556424863251029,1
breach,0.5831181007818698,1
metropolitan,0.7043248645467891,1
metropolitan,0.7043248645467891,1
raping,0.49367448419180426,1
police,0.6152094133079338,1
beard,0.6287258743052516,1
faith,0.5128103266906544,1
agent,0.694730591114621,1
mum,0.6043301980438893,1
dog,0.7829188222721722,1
woman,0.6837976904206575,1
door,0.5854454968297634,1
occupation,0.5013235179441857,1
bowie,0.7337264210229594,1
sport,0.6503019219572581,1
attorney,0.5111152490488207,1
cycle,0.519977034619066,1
concrete,0.6706931996380556,1
keep,0.46543105255397,1
nearby,0.47202072670066647,1
murder,0.8339516934178933,1
cake,0.7041167513513631,1
refund,0.7078603500633683,1
multiple,0.6432075396580791,1
jack,0.7527135956262931,1
food,0.7220504139767155,2
arena,0.8874356866552626,2
price,0.6140697281061197,2
oligarch,0.6342276592701123,2
application,0.4931309646195043,2
jab,0.5370569822805592,2
gymnast,0.7138135648724011,2
refugee,0.7487559537889817,2
minister,0.6303242916915519,2
measure,0.5316743936976256,2
resident,0.655914439402731,2
price,0.6140697281061197,2
tell,0.6186144783575701,2
unexpected,0.5387476425263009,2
narrative,0.5810727202564211,2
plant,0.6754965563696779,2
tied,0.46528103329518566,2
medical,0.6596256334916607,2
disease,0.6509069903705964,2
ferry,0.7300354339042125,2
sound,0.7872768823004954,2
wanting,0.4300354444156803,2
question,0.8434664312694765,2
advert,0.7401108351269219,2
unveil,0.42897908116230377,2
editor,0.5947072762833148,2
welsh,0.7131649150814778,2
structure,0.6858195317102863,2
team,0.587465547202218,2
area,0.5368150016939764,2
covid,0.6210517997003281,2
covid,0.6210517997003281,2
fourth,0.6408292995487628,2
covering,0.6212958347614989,2
covid,0.6210517997003281,2
map,0.6454021276042531,2
although,0.455519568820693,2
covid,0.6210517997003281,2
difficulty,0.6158136637268451,2
photo,0.7038755871361887,2
bought,0.4683716257321278,2
shape,0.6512614500539252,2
partner,0.6526503575880954,2
brain,0.7232328528728071,2
inquest,0.8051998826031284,2
economic,0.5494459263537796,2
rest,0.6215320611893916,2
hell,0.573145537087947,2
boycott,0.5686975327936752,2
tornado,0.7351746428949686,2
simply,0.4776258682264445,2
finally,0.5886049700207487,2
servant,0.5565504123917213,2
player,0.6923227356332915,2
squeeze,0.5512538232677512,2
taxpayer,0.6688324603516971,2
researcher,0.5766064920202459,2
food,0.7220504139767155,2
vaccine,0.7275064043143037,2
war,0.6717311001930266,2
disabled,0.7099989585063549,2
designer,0.8235421924800299,2
eve,0.7376086861619973,2
counting,0.44750081020389276,2
kidney,0.7943695135576858,2
tech,0.5273901648605541,2
way,0.5277774853151886,2
root,0.6596472248978741,2
virus,0.7084032449793582,2
diet,0.7845169994477332,2
rematch,0.8336388487734051,2
response,0.5939346304254346,2
oil,0.6446291780269736,2
missing,0.6215839826163226,2
present,0.5941840670451015,2
scam,0.6126435931267517,2
tell,0.6186144783575701,2
treat,0.5592169050332223,2
soldier,0.644318076218006,2
met,0.6230580749081382,2
leader,0.554452685398506,2
advice,0.6530962119551911,2
singing,0.626745437730954,2
taught,0.4563612198927051,2
video,0.5893069275912792,2
office,0.5763044753176269,2
private,0.5857670670789663,2
verge,0.6321946442575118,2
refugee,0.7487559537889817,2
nurse,0.675508583246672,2
donate,0.6149269922759416,2
tape,0.599781194422749,2
supply,0.5554362464414264,2
militia,0.6572403338966148,2
recession,0.7545645791931098,2
bank,0.7577090715703068,2
household,0.567899709755406,2
faulty,0.40510050700371675,2
burning,0.631393296005669,2
event,0.6041553539712317,2
crackdown,0.6390731055328507,2
war,0.6717311001930266,2
food,0.7220504139767155,2
mode,0.447663132315917,2
novel,0.717545207313778,2
glass,0.7437232292042019,2
underwater,0.6689714715462064,2
club,0.6180205171829959,2
riot,0.7088481326758374,2
vulnerable,0.6292214317558048,2
unlikely,0.5846738617317282,2
chose,0.6073479362846221,2
community,0.606054447398237,2
kidney,0.7943695135576858,2
better,0.6152334144074485,2
fame,0.6853420460222251,2
added,0.5700708814405756,2
convoy,0.6213878035967614,2
visa,0.6899250637218373,2
hospital,0.6499904897502101,2
hoax,0.7266404544155187,2
club,0.6180205171829959,2
million,0.6259699884948504,2
draft,0.5649729207298954,2
regional,0.5941751731942639,2
image,0.5885067022104084,2
child,0.6592648782925008,2
crime,0.6733629872094682,2
family,0.6166667719087667,2
bomb,0.8458791578745908,2
sanction,0.7105269896476473,2
decided,0.5742764656736162,2
energy,0.6122678596184247,2
happy,0.6501210760158467,2
math,0.6543433857349733,2
vow,0.5076453022560828,2
unhappy,0.42929224546177275,2
club,0.6180205171829959,2
temporarily,0.5621070306590397,2
affordable,0.6099539116209979,2
funeral,0.7089991526632194,2
gay,0.725479506920679,2
parent,0.6669027864114332,2
asset,0.5426754723678315,2
ons,0.7134446224284308,2
recruiting,0.4512511148496384,2
birth,0.635533648035822,2
child,0.6592648782925008,2
question,0.8434664312694765,2
siege,0.5939987683660997,2
received,0.5449725137945837,2
collection,0.6315617547597964,2
explorer,0.6768425736938258,2
globe,0.6381875980451449,2
encouraging,0.4881518325376877,2
pie,0.8328856145794344,2
mark,0.6434655185771596,2
cocaine,0.7460252478216407,2
visa,0.6899250637218373,2
ken,0.6988076578083158,2
roof,0.6483580736540462,2
despair,0.6391378598536648,2
discussion,0.5776689368733449,2
fought,0.4364089897452464,2
idea,0.5379952743698634,2
well,0.7021359492569837,2
winter,0.6300938558398652,2
unseen,0.41895774579898515,2
household,0.567899709755406,2
citizenship,0.9199405375187881,2
sponsor,0.6157265375051936,2
martin,0.6324732754191118,2
protest,0.5818340505031765,2
blind,0.6826710741752551,2
men,0.6553518668573167,2
pothole,0.7175163464663827,2
landscape,0.5753416840067785,2
profit,0.7183980184440887,2
evacuee,0.7488187409655115,2
organ,0.5911329596664712,2
ceremony,0.6261885667213715,2
id,0.5960764122183676,2
could,0.5258157752637854,2
posting,0.5700289480375104,2
script,0.6846722736958327,2
continued,0.43055666360184935,2
child,0.6592648782925008,2
marvel,0.7949700188580149,2
retirement,0.8249870334136313,2
hoped,0.43138757863711974,2
journalist,0.7110496241863313,2
hong,0.6780057712136458,2
businessman,0.6468726197984555,2
union,0.5619063549638982,2
repair,0.6300399112941105,2
wounded,0.6372256261530298,2
false,0.563867974999398,2
refugee,0.7487559537889817,2
refugee,0.7487559537889817,2
lamb,0.7428842518411686,2
st,0.5700158004190261,0
day,0.6983383300115326,0
break,0.5533149609123611,0
derby,0.6741646064387874,0
bowler,0.6282484161529552,0
bronze,0.6577484559739657,0
prove,0.47397056073402266,0
free,0.6053851214540273,0
covid,0.6210517997003281,0
city,0.6660043147104997,0
thousand,0.4678910300048544,0
arsenal,0.6810203527645136,0
wale,0.6035173839722776,0
gray,0.5919942448142693,0
west,0.6383601873214826,0
guide,0.7224448949451844,0
horner,0.6532653182301831,0
positive,0.650104750825013,0
backer,0.47705692104696756,0
case,0.5765204664729962,0
welcome,0.6057509984457721,0
west,0.6383601873214826,0
inter,0.6818299354715239,0
rescue,0.6298945106372054,0
score,0.6304887657682028,0
wale,0.6035173839722776,0
real,0.7060859772474178,0
guide,0.7224448949451844,0
bowler,0.6282484161529552,0
draw,0.6123445576098634,0
recovery,0.5324968457475845,0
advance,0.5039698728272829,0
tested,0.6559250799733713,0
closely,0.407604975150022,0
century,0.7355945041812288,0
ranger,0.6966318274862207,0
thrash,0.6198715696529974,0
slam,0.6045226565777243,0
crawley,0.6105014998607412,0
artefact,0.5748376144661387,0
farming,0.6021943731245225,0
slam,0.6045226565777243,0
dan,0.6451906204717689,0
spirited,0.5136347537771513,0
score,0.6304887657682028,0
brutal,0.522295477339382,0
root,0.6596472248978741,0
hotspur,0.5803758309861252,0
nation,0.579919023255299,0
late,0.7029716636615874,0
west,0.6383601873214826,0
solidarity,0.4673149390105565,0
excited,0.7077072730495655,0
stay,0.523502719700436,0
villa,0.765001476211378,0
dust,0.6245957142371553,0
united,0.6698464345650353,0
west,0.6383601873214826,0
partnership,0.48130921069759125,0
burial,0.42651711424574357,0
smith,0.7991370350197543,0
silva,0.5874959650746053,0
unbeaten,0.6016990471758834,0
cup,0.5769141970340964,0
palace,0.6717808372233158,0
clinical,0.7106544824163438,0
stepped,0.8369761191783774,0
withdraw,0.6042706516666629,0
winner,0.5628344139012655,0
home,0.6698086872174603,0
gap,0.8088613629390803,0
arsenal,0.6810203527645136,0
root,0.6596472248978741,0
conte,0.8106530918581824,0
champion,0.7232162151464365,0
arsenal,0.6810203527645136,0
formula,0.5682339020002494,0
occupation,0.5013235179441857,0
arrival,0.39576972867316057,0
ham,0.6018015981147378,0
whale,0.7689319280306081,0
status,0.7445758402774832,0
write,0.5420545853923441,0
succeed,0.5295398193445894,0
nose,0.7722435553541979,0
buy,0.5317156463019219,0
day,0.6983383300115326,0
wolf,0.7655916057342412,0
shape,0.6512614500539252,0
bull,0.6403850379951476,0
indoor,0.7065805513538009,0
slam,0.6045226565777243,0
test,0.6926273329632334,0
round,0.6077722927973209,0
surrender,0.598806431322277,0
triumph,0.5040071990811832,0
test,0.6926273329632334,0
murphy,0.6305552822443665,0
forest,0.6705598856800487,0
barcelona,0.6301651054781172,0
well,0.7021359492569837,0
russia,0.7524368743078721,0
soldier,0.644318076218006,0
conversation,0.43230537031035293,0
peace,0.7051219920113879,0
regret,0.7280187143094355,0
governor,0.7428245588544803,0
sterling,0.7287704149814724,0
student,0.7074506035812129,0
secret,0.6210217771644422,0
amazing,0.7099206880608456,0
legally,0.46328786367671115,0
mayor,0.6019007929291997,0
advantage,0.6067059806957014,0
slave,0.5157426142861858,0
raise,0.5434054663122555,0
sure,0.6294605628862032,0
bale,0.6941472918671168,0
city,0.6660043147104997,0
cancel,0.5875744584630969,0
series,0.6922134561494044,0
fa,0.6000261040346256,0
try,0.5317130582076447,0
lion,0.6339669939118284,0
pole,0.6850157302748153,0
coach,0.743952751224202,0
friendly,0.5996970356655302,0
try,0.5317130582076447,0
try,0.5317130582076447,0
win,0.6442873543343393,0
lose,0.6232508495296203,0
top,0.5032444593249892,0
scare,0.5854010040825732,0
brilliant,0.5495733407800742,0
lottery,0.7934481648980323,0
bishop,0.8097972566111348,0
commercial,0.6312346286691333,0
free,0.6053851214540273,0
peace,0.7051219920113879,0
ivory,0.64463968759647,0
prince,0.7879067745382908,0
crowd,0.5423455367583926,0
extra,0.587500044201541,0
semifinal,0.6439692765876593,0
barcelona,0.6301651054781172,0
city,0.6660043147104997,0
city,0.6660043147104997,0
trip,0.621063449755515,0
bale,0.6941472918671168,0
height,0.5042769624643781,0
arsenal,0.6810203527645136,0
draw,0.6123445576098634,0
substitute,0.4965596043598643,0
wigan,0.5940011079964695,0
soft,0.7213976623260603,0
cyclist,0.6564283417488709,0
wale,0.6035173839722776,0
cash,0.7889392899396434,0
union,0.5619063549638982,0
lab,0.7670644316948061,0
rice,0.6772267232915314,0
dragon,0.7160156243155186,0
ridiculous,0.5933671258859418,0
group,0.6671354484332613,0
militant,0.6504240046898803,0
prince,0.7879067745382908,0
title,0.6155255727740281,0
quality,0.6480922668699955,0
hag,0.5157121347292848,0
oil,0.6446291780269736,0
prince,0.7879067745382908,0
smoke,0.5664453602998212,0
dilemma,0.6067225194773926,0
strength,0.5108547094743967,0
flight,0.7565736030440713,0
atrocity,0.692562107324918,0
eu,0.672113310707289,0
crystal,0.5693555948862643,0
title,0.6155255727740281,0
raising,0.5102680441041582,0
de,0.7281453639996073,0
champion,0.7232162151464365,0
captain,0.7862509129841269,0
divorce,0.6592618082633424,0
sleep,0.7388668563372061,0
real,0.7060859772474178,0
orchestra,0.7346782876619624,0
marine,0.6740627704064592,0
title,0.6155255727740281,0
desire,0.5775720252754947,0
real,0.7060859772474178,0
struggler,0.5702297586047812,0
hag,0.5157121347292848,0
master,0.8207523581710616,0
game,0.6661313669451999,0
basement,0.7637023622116287,0
basement,0.7637023622116287,0
antarctic,0.568971512940437,0
tornado,0.7351746428949686,0
south,0.6675478444986196,0
paper,0.5565464127375536,7
humanitarian,0.4847719813337152,7
oil,0.6446291780269736,7
paper,0.5565464127375536,7
refugee,0.7487559537889817,7
refugee,0.7487559537889817,7
oligarch,0.6342276592701123,7
admission,0.46596864992118514,7
paper,0.5565464127375536,7
po,0.6481089019765325,7
paper,0.5565464127375536,7
paper,0.5565464127375536,7
paper,0.5565464127375536,7
coin,0.763573764426026,7
gove,0.6403803562569056,7
paper,0.5565464127375536,7
paper,0.5565464127375536,7
note,0.7241838596302813,7
mar,0.6254411606322341,7
infection,0.6671328994384137,7
baby,0.6536245181264417,7
sanction,0.7105269896476473,7
paper,0.5565464127375536,7
brink,0.6196306881261924,7
paper,0.5565464127375536,7
paper,0.5565464127375536,7
paper,0.5565464127375536,7
migrant,0.664384147027875,7
paper,0.5565464127375536,7
force,0.4935031068671196,7
plan,0.6102113460644477,7
party,0.7845314516657038,7
paper,0.5565464127375536,7
queen,0.5937209980265705,7
misled,0.429908419393101,7
macron,0.6776110506762167,7
musk,0.663302309011228,7
paper,0.5565464127375536,7
disorder,0.7322095590788341,7
paper,0.5565464127375536,7
paper,0.5565464127375536,7
cancer,0.7208543646803224,7
priest,0.7522739399293296,7
paper,0.5565464127375536,7
warning,0.6201971354861932,7
election,0.7789075678255128,7
assembly,0.6478137097038328,7
branded,0.43234565198533564,7
queen,0.5937209980265705,7
libel,0.6494901683160328,7
paper,0.5565464127375536,7
paper,0.5565464127375536,7
paper,0.5565464127375536,7
paper,0.5565464127375536,7
paper,0.5565464127375536,7
gay,0.725479506920679,7
appearance,0.6470778165886633,7
inflation,0.6171570969276907,7
probe,0.5788713458028644,7
living,0.5576803767747849,7
sponsor,0.6157265375051936,7
paper,0.5565464127375536,7
paper,0.5565464127375536,7
photograph,0.4990410992495662,7
ministerial,0.6470436735486605,7
tory,0.5745223497997757,7
eu,0.672113310707289,7
paper,0.5565464127375536,7
paper,0.5565464127375536,7
queen,0.5937209980265705,7
queen,0.5937209980265705,7
apart,0.5059466562367745,7
thriller,0.6543553705602748,7
paper,0.5565464127375536,7
paper,0.5565464127375536,7
rail,0.6536867944329192,7
paper,0.5565464127375536,7
sentence,0.7235073376185894,7
sugar,0.7722934943469959,7
politics,0.6126260625275844,7
paper,0.5565464127375536,7
